"precinct_id","precinct_key","selfgov_id","raw_district_id","precinct_number","party_id","party_num","name_ka","votes","vote_share","registered","voted","voted_noon","voted_5pm","turnout_pct","noon_pct","five_pct","invalid_ballots","invalid_pct"
3323050,"33.23.46",23,23,46,"unm","5","ტრისტან ბერიძე",140,0.642202,501,226,140,200,0.451098,0.279441,0.399202,8,0.035398
3323050,"33.23.47",23,23,47,"burchuladze","1","გიორგი სამხარაძე",0,0,1401,588,217,506,0.4197,0.154889,0.361171,19,0.032313
3323050,"33.23.47",23,23,47,"gd","41","დავითი შერაზადიშვილი",144,0.253076,1401,588,217,506,0.4197,0.154889,0.361171,19,0.032313
3323050,"33.23.47",23,23,47,"independent","43","ელგუჯა ჯაფარიძე",14,0.024605,1401,588,217,506,0.4197,0.154889,0.361171,19,0.032313
3323050,"33.23.47",23,23,47,"patriots","8","გოდერძი მიქელაძე",11,0.019332,1401,588,217,506,0.4197,0.154889,0.361171,19,0.032313
3323050,"33.23.47",23,23,47,"unm","5","ტრისტან ბერიძე",400,0.702988,1401,588,217,506,0.4197,0.154889,0.361171,19,0.032313
3323050,"33.23.48",23,23,48,"burchuladze","1","გიორგი სამხარაძე",7,0.013917,1352,529,205,450,0.391272,0.151627,0.33284,26,0.049149
3323050,"33.23.48",23,23,48,"gd","41","დავითი შერაზადიშვილი",120,0.238569,1352,529,205,450,0.391272,0.151627,0.33284,26,0.049149
3323050,"33.23.48",23,23,48,"independent","43","ელგუჯა ჯაფარიძე",36,0.071571,1352,529,205,450,0.391272,0.151627,0.33284,26,0.049149
3323050,"33.23.48",23,23,48,"patriots","8","გოდერძი მიქელაძე",15,0.029821,1352,529,205,450,0.391272,0.151627,0.33284,26,0.049149
3323050,"33.23.48",23,23,48,"unm","5","ტრისტან ბერიძე",325,0.646123,1352,529,205,450,0.391272,0.151627,0.33284,26,0.049149
3323050,"33.23.49",23,23,49,"burchuladze","1","გიორგი სამხარაძე",10,0.019268,1372,558,259,497,0.406706,0.188776,0.362245,37,0.066308
3323050,"33.23.49",23,23,49,"gd","41","დავითი შერაზადიშვილი",150,0.289017,1372,558,259,497,0.406706,0.188776,0.362245,37,0.066308
3323050,"33.23.49",23,23,49,"independent","43","ელგუჯა ჯაფარიძე",38,0.073218,1372,558,259,497,0.406706,0.188776,0.362245,37,0.066308
3323050,"33.23.49",23,23,49,"patriots","8","გოდერძი მიქელაძე",11,0.021195,1372,558,259,497,0.406706,0.188776,0.362245,37,0.066308
3323050,"33.23.49",23,23,49,"unm","5","ტრისტან ბერიძე",310,0.597303,1372,558,259,497,0.406706,0.188776,0.362245,37,0.066308
3323050,"33.23.50",23,23,50,"burchuladze","1","გიორგი სამხარაძე",13,0.024436,1344,560,265,491,0.416667,0.197173,0.365327,27,0.048214
3323050,"33.23.50",23,23,50,"gd","41","დავითი შერაზადიშვილი",132,0.24812,1344,560,265,491,0.416667,0.197173,0.365327,27,0.048214
3323050,"33.23.50",23,23,50,"independent","43","ელგუჯა ჯაფარიძე",21,0.039474,1344,560,265,491,0.416667,0.197173,0.365327,27,0.048214
3323050,"33.23.50",23,23,50,"patriots","8","გოდერძი მიქელაძე",6,0.011278,1344,560,265,491,0.416667,0.197173,0.365327,27,0.048214
3323050,"33.23.50",23,23,50,"unm","5","ტრისტან ბერიძე",360,0.676692,1344,560,265,491,0.416667,0.197173,0.365327,27,0.048214
3323050,"33.23.51",23,23,51,"burchuladze","1","გიორგი სამხარაძე",62,0.115242,1365,583,214,515,0.427106,0.156777,0.377289,44,0.075472
3323050,"33.23.51",23,23,51,"gd","41","დავითი შერაზადიშვილი",214,0.39777,1365,583,214,515,0.427106,0.156777,0.377289,44,0.075472
3323050,"33.23.51",23,23,51,"independent","43","ელგუჯა ჯაფარიძე",82,0.152416,1365,583,214,515,0.427106,0.156777,0.377289,44,0.075472
3323050,"33.23.51",23,23,51,"patriots","8","გოდერძი მიქელაძე",4,0.007435,1365,583,214,515,0.427106,0.156777,0.377289,44,0.075472
3323050,"33.23.51",23,23,51,"unm","5","ტრისტან ბერიძე",176,0.327138,1365,583,214,515,0.427106,0.156777,0.377289,44,0.075472
3323050,"33.23.52",23,23,52,"burchuladze","1","გიორგი სამხარაძე",10,0.043103,465,239,146,221,0.513978,0.313978,0.475269,7,0.029289
3323050,"33.23.52",23,23,52,"gd","41","დავითი შერაზადიშვილი",152,0.655172,465,239,146,221,0.513978,0.313978,0.475269,7,0.029289
3323050,"33.23.52",23,23,52,"independent","43","ელგუჯა ჯაფარიძე",36,0.155172,465,239,146,221,0.513978,0.313978,0.475269,7,0.029289
3323050,"33.23.52",23,23,52,"patriots","8","გოდერძი მიქელაძე",12,0.051724,465,239,146,221,0.513978,0.313978,0.475269,7,0.029289
3323050,"33.23.52",23,23,52,"unm","5","ტრისტან ბერიძე",22,0.094828,465,239,146,221,0.513978,0.313978,0.475269,7,0.029289
3323050,"33.23.53",23,23,53,"burchuladze","1","გიორგი სამხარაძე",25,0.054113,1823,544,169,410,0.298409,0.092704,0.224904,82,0.150735
3323050,"33.23.53",23,23,53,"gd","41","დავითი შერაზადიშვილი",207,0.448052,1823,544,169,410,0.298409,0.092704,0.224904,82,0.150735
3323050,"33.23.53",23,23,53,"independent","43","ელგუჯა ჯაფარიძე",61,0.132035,1823,544,169,410,0.298409,0.092704,0.224904,82,0.150735
3323050,"33.23.53",23,23,53,"patriots","8","გოდერძი მიქელაძე",1,0.002165,1823,544,169,410,0.298409,0.092704,0.224904,82,0.150735
3323050,"33.23.53",23,23,53,"unm","5","ტრისტან ბერიძე",168,0.363636,1823,544,169,410,0.298409,0.092704,0.224904,82,0.150735
3323050,"33.23.54",23,23,54,"burchuladze","1","გიორგი სამხარაძე",25,0.072046,1076,379,228,322,0.35223,0.211896,0.299257,32,0.084433
3323050,"33.23.54",23,23,54,"gd","41","დავითი შერაზადიშვილი",158,0.455331,1076,379,228,322,0.35223,0.211896,0.299257,32,0.084433
3323050,"33.23.54",23,23,54,"independent","43","ელგუჯა ჯაფარიძე",50,0.144092,1076,379,228,322,0.35223,0.211896,0.299257,32,0.084433
3323050,"33.23.54",23,23,54,"patriots","8","გოდერძი მიქელაძე",0,0,1076,379,228,322,0.35223,0.211896,0.299257,32,0.084433
3323050,"33.23.54",23,23,54,"unm","5","ტრისტან ბერიძე",114,0.32853,1076,379,228,322,0.35223,0.211896,0.299257,32,0.084433
3323060,"33.23.55",23,23,55,"burchuladze","1","გიორგი სამხარაძე",46,0.142415,1300,368,222,315,0.283077,0.170769,0.242308,40,0.108696
3323060,"33.23.55",23,23,55,"gd","41","დავითი შერაზადიშვილი",141,0.436533,1300,368,222,315,0.283077,0.170769,0.242308,40,0.108696
3323060,"33.23.55",23,23,55,"independent","43","ელგუჯა ჯაფარიძე",46,0.142415,1300,368,222,315,0.283077,0.170769,0.242308,40,0.108696
3323060,"33.23.55",23,23,55,"patriots","8","გოდერძი მიქელაძე",1,0.003096,1300,368,222,315,0.283077,0.170769,0.242308,40,0.108696
3323060,"33.23.55",23,23,55,"unm","5","ტრისტან ბერიძე",89,0.275542,1300,368,222,315,0.283077,0.170769,0.242308,40,0.108696
3323060,"33.23.56",23,23,56,"burchuladze","1","გიორგი სამხარაძე",32,0.069114,1418,500,236,424,0.352609,0.166432,0.299013,37,0.074
3323060,"33.23.56",23,23,56,"gd","41","დავითი შერაზადიშვილი",161,0.347732,1418,500,236,424,0.352609,0.166432,0.299013,37,0.074
3323060,"33.23.56",23,23,56,"independent","43","ელგუჯა ჯაფარიძე",42,0.090713,1418,500,236,424,0.352609,0.166432,0.299013,37,0.074
3323060,"33.23.56",23,23,56,"patriots","8","გოდერძი მიქელაძე",5,0.010799,1418,500,236,424,0.352609,0.166432,0.299013,37,0.074
3323060,"33.23.56",23,23,56,"unm","5","ტრისტან ბერიძე",223,0.481641,1418,500,236,424,0.352609,0.166432,0.299013,37,0.074
3323060,"33.23.57",23,23,57,"burchuladze","1","გიორგი სამხარაძე",0,0,353,237,98,205,0.671388,0.27762,0.580737,5,0.021097
3323060,"33.23.57",23,23,57,"gd","41","დავითი შერაზადიშვილი",158,0.683983,353,237,98,205,0.671388,0.27762,0.580737,5,0.021097
3323060,"33.23.57",23,23,57,"independent","43","ელგუჯა ჯაფარიძე",44,0.190476,353,237,98,205,0.671388,0.27762,0.580737,5,0.021097
3323060,"33.23.57",23,23,57,"patriots","8","გოდერძი მიქელაძე",3,0.012987,353,237,98,205,0.671388,0.27762,0.580737,5,0.021097
3323060,"33.23.57",23,23,57,"unm","5","ტრისტან ბერიძე",26,0.112554,353,237,98,205,0.671388,0.27762,0.580737,5,0.021097
