"district_id","party_id","name_ka","votes","vote_share","registered","voted","voted_noon","voted_5pm","main_list","special_list","turnout_pct","noon_pct","five_pct","invalid_ballots","invalid_pct"
"9","conservatives_geo","ზურაბ მახარაძე",12370,0.041141,1043482,324798,134879,273889,609386067,7421,0.311264,0.129259,0.262476,24113,0.07424
"9","free_georgia","კახა კუკავა",4408,0.01466,1043482,324798,134879,273889,609386067,7421,0.311264,0.129259,0.262476,24113,0.07424
"9","gd","კახა კალაძე",215363,0.716267,1043482,324798,134879,273889,609386067,7421,0.311264,0.129259,0.262476,24113,0.07424
"9","georgia_party","გიორგი ლილუაშვილი",1338,0.00445,1043482,324798,134879,273889,609386067,7421,0.311264,0.129259,0.262476,24113,0.07424
"9","girchi","იაგო ხვიჩია",22597,0.075154,1043482,324798,134879,273889,609386067,7421,0.311264,0.129259,0.262476,24113,0.07424
"9","greens_geo","გიორგი გაჩეჩილაძე",2328,0.007743,1043482,324798,134879,273889,609386067,7421,0.311264,0.129259,0.262476,24113,0.07424
"9","mamuli_ena","თეიმურაზ ბოკელავაძე",2288,0.00761,1043482,324798,134879,273889,609386067,7421,0.311264,0.129259,0.262476,24113,0.07424
"9","patriots","ოთარ ჭითანავა",2651,0.008817,1043482,324798,134879,273889,609386067,7421,0.311264,0.129259,0.262476,24113,0.07424
"9","strong_georgia","ირაკლი კუპრაძე",37331,0.124158,1043482,324798,134879,273889,609386067,7421,0.311264,0.129259,0.262476,24113,0.07424
"national","conservatives_geo","",12370,0.009419,3513818,1443011,601617,1174177,735700595,18060,0.410668,0.171215,0.33416,129541,0.089771
"national","free_georgia","",5961,0.004539,3513818,1443011,601617,1174177,735700595,18060,0.410668,0.171215,0.33416,129541,0.089771
"national","gakharia","",33908,0.025818,3513818,1443011,601617,1174177,735700595,18060,0.410668,0.171215,0.33416,129541,0.089771
"national","gd","",1150665,0.87613,3513818,1443011,601617,1174177,735700595,18060,0.410668,0.171215,0.33416,129541,0.089771
"national","georgia_party","",5412,0.004121,3513818,1443011,601617,1174177,735700595,18060,0.410668,0.171215,0.33416,129541,0.089771
"national","girchi","",22597,0.017206,3513818,1443011,601617,1174177,735700595,18060,0.410668,0.171215,0.33416,129541,0.089771
"national","greens_geo","",2328,0.001773,3513818,1443011,601617,1174177,735700595,18060,0.410668,0.171215,0.33416,129541,0.089771
"national","independent","",5696,0.004337,3513818,1443011,601617,1174177,735700595,18060,0.410668,0.171215,0.33416,129541,0.089771
"national","mamuli_ena","",3534,0.002691,3513818,1443011,601617,1174177,735700595,18060,0.410668,0.171215,0.33416,129541,0.089771
"national","our_georgia","",3707,0.002823,3513818,1443011,601617,1174177,735700595,18060,0.410668,0.171215,0.33416,129541,0.089771
"national","patriots","",2651,0.002019,3513818,1443011,601617,1174177,735700595,18060,0.410668,0.171215,0.33416,129541,0.089771
"national","peoples_power","",450,0.000343,3513818,1443011,601617,1174177,735700595,18060,0.410668,0.171215,0.33416,129541,0.089771
"national","strong_georgia","",64070,0.048784,3513818,1443011,601617,1174177,735700595,18060,0.410668,0.171215,0.33416,129541,0.089771
